"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"27/10/2021 08:00:00 - 27/10/2021 09:00:00","BZN|EE","Without Sequence","180.00","",""
"27/10/2021 09:00:00 - 27/10/2021 10:00:00","BZN|EE","Without Sequence","141.01","",""
"27/10/2021 10:00:00 - 27/10/2021 11:00:00","BZN|EE","Without Sequence","119.31","",""
"27/10/2021 11:00:00 - 27/10/2021 12:00:00","BZN|EE","Without Sequence","102.65","",""
"27/10/2021 12:00:00 - 27/10/2021 13:00:00","BZN|EE","Without Sequence","100.03","",""
"27/10/2021 13:00:00 - 27/10/2021 14:00:00","BZN|EE","Without Sequence","126.01","",""
"27/10/2021 14:00:00 - 27/10/2021 15:00:00","BZN|EE","Without Sequence","129.53","",""
"27/10/2021 15:00:00 - 27/10/2021 16:00:00","BZN|EE","Without Sequence","124.72","",""
"27/10/2021 16:00:00 - 27/10/2021 17:00:00","BZN|EE","Without Sequence","124.78","",""
"27/10/2021 17:00:00 - 27/10/2021 18:00:00","BZN|EE","Without Sequence","124.55","",""
"27/10/2021 18:00:00 - 27/10/2021 19:00:00","BZN|EE","Without Sequence","21.94","",""
"27/10/2021 19:00:00 - 27/10/2021 20:00:00","BZN|EE","Without Sequence","19.97","",""
"27/10/2021 20:00:00 - 27/10/2021 21:00:00","BZN|EE","Without Sequence","65.00","",""
"27/10/2021 21:00:00 - 27/10/2021 22:00:00","BZN|EE","Without Sequence","65.02","",""
"27/10/2021 22:00:00 - 27/10/2021 23:00:00","BZN|EE","Without Sequence","11.85","",""
"27/10/2021 23:00:00 - 28/10/2021 00:00:00","BZN|EE","Without Sequence","7.73","",""
"28/10/2021 00:00:00 - 28/10/2021 01:00:00","BZN|EE","Without Sequence","7.34","",""
"28/10/2021 01:00:00 - 28/10/2021 02:00:00","BZN|EE","Without Sequence","9.50","",""
"28/10/2021 02:00:00 - 28/10/2021 03:00:00","BZN|EE","Without Sequence","10.32","",""
"28/10/2021 03:00:00 - 28/10/2021 04:00:00","BZN|EE","Without Sequence","40.06","",""
"28/10/2021 04:00:00 - 28/10/2021 05:00:00","BZN|EE","Without Sequence","130.10","",""
"28/10/2021 05:00:00 - 28/10/2021 06:00:00","BZN|EE","Without Sequence","146.32","",""
"28/10/2021 06:00:00 - 28/10/2021 07:00:00","BZN|EE","Without Sequence","162.55","",""
"28/10/2021 07:00:00 - 28/10/2021 08:00:00","BZN|EE","Without Sequence","177.68","",""
"28/10/2021 08:00:00 - 28/10/2021 09:00:00","BZN|EE","Without Sequence","146.37","",""
"28/10/2021 09:00:00 - 28/10/2021 10:00:00","BZN|EE","Without Sequence","141.12","",""
"28/10/2021 10:00:00 - 28/10/2021 11:00:00","BZN|EE","Without Sequence","128.01","",""
"28/10/2021 11:00:00 - 28/10/2021 12:00:00","BZN|EE","Without Sequence","112.00","",""
"28/10/2021 12:00:00 - 28/10/2021 13:00:00","BZN|EE","Without Sequence","113.01","",""
"28/10/2021 13:00:00 - 28/10/2021 14:00:00","BZN|EE","Without Sequence","140.00","",""
"28/10/2021 14:00:00 - 28/10/2021 15:00:00","BZN|EE","Without Sequence","146.30","",""
"28/10/2021 15:00:00 - 28/10/2021 16:00:00","BZN|EE","Without Sequence","165.08","",""
"28/10/2021 16:00:00 - 28/10/2021 17:00:00","BZN|EE","Without Sequence","156.66","",""
"28/10/2021 17:00:00 - 28/10/2021 18:00:00","BZN|EE","Without Sequence","146.33","",""
"28/10/2021 18:00:00 - 28/10/2021 19:00:00","BZN|EE","Without Sequence","140.44","",""
"28/10/2021 19:00:00 - 28/10/2021 20:00:00","BZN|EE","Without Sequence","97.39","",""
"28/10/2021 20:00:00 - 28/10/2021 21:00:00","BZN|EE","Without Sequence","47.07","",""
"28/10/2021 21:00:00 - 28/10/2021 22:00:00","BZN|EE","Without Sequence","40.02","",""
"28/10/2021 22:00:00 - 28/10/2021 23:00:00","BZN|EE","Without Sequence","88.70","",""
"28/10/2021 23:00:00 - 29/10/2021 00:00:00","BZN|EE","Without Sequence","83.99","",""
"29/10/2021 00:00:00 - 29/10/2021 01:00:00","BZN|EE","Without Sequence","65.09","",""
"29/10/2021 01:00:00 - 29/10/2021 02:00:00","BZN|EE","Without Sequence","65.08","",""
"29/10/2021 02:00:00 - 29/10/2021 03:00:00","BZN|EE","Without Sequence","65.09","",""
"29/10/2021 03:00:00 - 29/10/2021 04:00:00","BZN|EE","Without Sequence","89.61","",""
"29/10/2021 04:00:00 - 29/10/2021 05:00:00","BZN|EE","Without Sequence","132.65","",""
"29/10/2021 05:00:00 - 29/10/2021 06:00:00","BZN|EE","Without Sequence","174.40","",""
"29/10/2021 06:00:00 - 29/10/2021 07:00:00","BZN|EE","Without Sequence","199.36","",""
"29/10/2021 07:00:00 - 29/10/2021 08:00:00","BZN|EE","Without Sequence","148.42","",""
"29/10/2021 08:00:00 - 29/10/2021 09:00:00","BZN|EE","Without Sequence","106.16","",""
"29/10/2021 09:00:00 - 29/10/2021 10:00:00","BZN|EE","Without Sequence","76.36","",""
"29/10/2021 10:00:00 - 29/10/2021 11:00:00","BZN|EE","Without Sequence","65.94","",""
"29/10/2021 11:00:00 - 29/10/2021 12:00:00","BZN|EE","Without Sequence","85.51","",""
"29/10/2021 12:00:00 - 29/10/2021 13:00:00","BZN|EE","Without Sequence","90.34","",""
"29/10/2021 13:00:00 - 29/10/2021 14:00:00","BZN|EE","Without Sequence","101.05","",""
"29/10/2021 14:00:00 - 29/10/2021 15:00:00","BZN|EE","Without Sequence","137.90","",""
"29/10/2021 15:00:00 - 29/10/2021 16:00:00","BZN|EE","Without Sequence","183.93","",""
"29/10/2021 16:00:00 - 29/10/2021 17:00:00","BZN|EE","Without Sequence","170.07","",""
"29/10/2021 17:00:00 - 29/10/2021 18:00:00","BZN|EE","Without Sequence","150.03","",""
"29/10/2021 18:00:00 - 29/10/2021 19:00:00","BZN|EE","Without Sequence","106.18","",""
"29/10/2021 19:00:00 - 29/10/2021 20:00:00","BZN|EE","Without Sequence","88.89","",""
"29/10/2021 20:00:00 - 29/10/2021 21:00:00","BZN|EE","Without Sequence","84.61","",""
"29/10/2021 21:00:00 - 29/10/2021 22:00:00","BZN|EE","Without Sequence","65.51","",""
"29/10/2021 22:00:00 - 29/10/2021 23:00:00","BZN|EE","Without Sequence","12.15","",""
"29/10/2021 23:00:00 - 30/10/2021 00:00:00","BZN|EE","Without Sequence","12.81","",""
"30/10/2021 00:00:00 - 30/10/2021 01:00:00","BZN|EE","Without Sequence","11.89","",""
"30/10/2021 01:00:00 - 30/10/2021 02:00:00","BZN|EE","Without Sequence","11.97","",""
"30/10/2021 02:00:00 - 30/10/2021 03:00:00","BZN|EE","Without Sequence","12.29","",""
"30/10/2021 03:00:00 - 30/10/2021 04:00:00","BZN|EE","Without Sequence","69.43","",""
"30/10/2021 04:00:00 - 30/10/2021 05:00:00","BZN|EE","Without Sequence","81.30","",""
"30/10/2021 05:00:00 - 30/10/2021 06:00:00","BZN|EE","Without Sequence","82.10","",""
"30/10/2021 06:00:00 - 30/10/2021 07:00:00","BZN|EE","Without Sequence","114.83","",""
"30/10/2021 07:00:00 - 30/10/2021 08:00:00","BZN|EE","Without Sequence","114.08","",""
"30/10/2021 08:00:00 - 30/10/2021 09:00:00","BZN|EE","Without Sequence","109.03","",""
"30/10/2021 09:00:00 - 30/10/2021 10:00:00","BZN|EE","Without Sequence","101.31","",""
"30/10/2021 10:00:00 - 30/10/2021 11:00:00","BZN|EE","Without Sequence","85.10","",""
"30/10/2021 11:00:00 - 30/10/2021 12:00:00","BZN|EE","Without Sequence","84.27","",""
"30/10/2021 12:00:00 - 30/10/2021 13:00:00","BZN|EE","Without Sequence","84.11","",""
"30/10/2021 13:00:00 - 30/10/2021 14:00:00","BZN|EE","Without Sequence","84.27","",""
"30/10/2021 14:00:00 - 30/10/2021 15:00:00","BZN|EE","Without Sequence","84.13","",""
"30/10/2021 15:00:00 - 30/10/2021 16:00:00","BZN|EE","Without Sequence","86.98","",""
"30/10/2021 16:00:00 - 30/10/2021 17:00:00","BZN|EE","Without Sequence","114.67","",""
"30/10/2021 17:00:00 - 30/10/2021 18:00:00","BZN|EE","Without Sequence","107.83","",""
"30/10/2021 18:00:00 - 30/10/2021 19:00:00","BZN|EE","Without Sequence","88.24","",""
"30/10/2021 19:00:00 - 30/10/2021 20:00:00","BZN|EE","Without Sequence","67.36","",""
"30/10/2021 20:00:00 - 30/10/2021 21:00:00","BZN|EE","Without Sequence","66.93","",""
"30/10/2021 21:00:00 - 30/10/2021 22:00:00","BZN|EE","Without Sequence","57.18","",""
"30/10/2021 22:00:00 - 30/10/2021 23:00:00","BZN|EE","Without Sequence","26.01","",""
"30/10/2021 23:00:00 - 31/10/2021 00:00:00","BZN|EE","Without Sequence","49.81","",""
"31/10/2021 00:00:00 - 31/10/2021 01:00:00","BZN|EE","Without Sequence","60.06","",""
"31/10/2021 01:00:00 - 31/10/2021 02:00:00","BZN|EE","Without Sequence","60.03","",""
"31/10/2021 02:00:00 - 31/10/2021 03:00:00","BZN|EE","Without Sequence","57.11","",""
"31/10/2021 03:00:00 - 31/10/2021 04:00:00","BZN|EE","Without Sequence","58.65","",""
"31/10/2021 04:00:00 - 31/10/2021 05:00:00","BZN|EE","Without Sequence","56.00","",""
"31/10/2021 05:00:00 - 31/10/2021 06:00:00","BZN|EE","Without Sequence","54.73","",""
"31/10/2021 06:00:00 - 31/10/2021 07:00:00","BZN|EE","Without Sequence","60.24","",""
"31/10/2021 07:00:00 - 31/10/2021 08:00:00","BZN|EE","Without Sequence","61.09","",""
"31/10/2021 08:00:00 - 31/10/2021 09:00:00","BZN|EE","Without Sequence","71.71","",""
"31/10/2021 09:00:00 - 31/10/2021 10:00:00","BZN|EE","Without Sequence","64.99","",""
"31/10/2021 10:00:00 - 31/10/2021 11:00:00","BZN|EE","Without Sequence","64.91","",""
"31/10/2021 11:00:00 - 31/10/2021 12:00:00","BZN|EE","Without Sequence","61.66","",""
"31/10/2021 12:00:00 - 31/10/2021 13:00:00","BZN|EE","Without Sequence","57.40","",""
"31/10/2021 13:00:00 - 31/10/2021 14:00:00","BZN|EE","Without Sequence","61.07","",""
"31/10/2021 14:00:00 - 31/10/2021 15:00:00","BZN|EE","Without Sequence","75.89","",""
"31/10/2021 15:00:00 - 31/10/2021 16:00:00","BZN|EE","Without Sequence","90.00","",""
"31/10/2021 16:00:00 - 31/10/2021 17:00:00","BZN|EE","Without Sequence","97.51","",""
"31/10/2021 17:00:00 - 31/10/2021 18:00:00","BZN|EE","Without Sequence","95.50","",""
"31/10/2021 18:00:00 - 31/10/2021 19:00:00","BZN|EE","Without Sequence","92.07","",""
"31/10/2021 19:00:00 - 31/10/2021 20:00:00","BZN|EE","Without Sequence","71.46","",""
"31/10/2021 20:00:00 - 31/10/2021 21:00:00","BZN|EE","Without Sequence","64.20","",""
"31/10/2021 21:00:00 - 31/10/2021 22:00:00","BZN|EE","Without Sequence","58.50","",""
"31/10/2021 22:00:00 - 31/10/2021 23:00:00","BZN|EE","Without Sequence","45.47","",""
"31/10/2021 23:00:00 - 01/11/2021 00:00:00","BZN|EE","Without Sequence","59.22","",""
"01/11/2021 00:00:00 - 01/11/2021 01:00:00","BZN|EE","Without Sequence","55.06","",""
"01/11/2021 01:00:00 - 01/11/2021 02:00:00","BZN|EE","Without Sequence","43.92","",""
"01/11/2021 02:00:00 - 01/11/2021 03:00:00","BZN|EE","Without Sequence","38.95","",""
"01/11/2021 03:00:00 - 01/11/2021 04:00:00","BZN|EE","Without Sequence","38.96","",""
"01/11/2021 04:00:00 - 01/11/2021 05:00:00","BZN|EE","Without Sequence","60.10","",""
"01/11/2021 05:00:00 - 01/11/2021 06:00:00","BZN|EE","Without Sequence","58.29","",""
"01/11/2021 06:00:00 - 01/11/2021 07:00:00","BZN|EE","Without Sequence","75.30","",""
"01/11/2021 07:00:00 - 01/11/2021 08:00:00","BZN|EE","Without Sequence","86.24","",""
"01/11/2021 08:00:00 - 01/11/2021 09:00:00","BZN|EE","Without Sequence","83.10","",""
"01/11/2021 09:00:00 - 01/11/2021 10:00:00","BZN|EE","Without Sequence","80.19","",""
"01/11/2021 10:00:00 - 01/11/2021 11:00:00","BZN|EE","Without Sequence","75.81","",""
"01/11/2021 11:00:00 - 01/11/2021 12:00:00","BZN|EE","Without Sequence","76.45","",""
"01/11/2021 12:00:00 - 01/11/2021 13:00:00","BZN|EE","Without Sequence","77.97","",""
"01/11/2021 13:00:00 - 01/11/2021 14:00:00","BZN|EE","Without Sequence","79.56","",""
"01/11/2021 14:00:00 - 01/11/2021 15:00:00","BZN|EE","Without Sequence","84.26","",""
"01/11/2021 15:00:00 - 01/11/2021 16:00:00","BZN|EE","Without Sequence","84.86","",""
"01/11/2021 16:00:00 - 01/11/2021 17:00:00","BZN|EE","Without Sequence","94.75","",""
"01/11/2021 17:00:00 - 01/11/2021 18:00:00","BZN|EE","Without Sequence","92.52","",""
"01/11/2021 18:00:00 - 01/11/2021 19:00:00","BZN|EE","Without Sequence","84.20","",""
"01/11/2021 19:00:00 - 01/11/2021 20:00:00","BZN|EE","Without Sequence","79.92","",""
"01/11/2021 20:00:00 - 01/11/2021 21:00:00","BZN|EE","Without Sequence","76.42","",""
"01/11/2021 21:00:00 - 01/11/2021 22:00:00","BZN|EE","Without Sequence","58.39","",""
"01/11/2021 22:00:00 - 01/11/2021 23:00:00","BZN|EE","Without Sequence","60.07","",""
"01/11/2021 23:00:00 - 02/11/2021 00:00:00","BZN|EE","Without Sequence","6.63","",""
"02/11/2021 00:00:00 - 02/11/2021 01:00:00","BZN|EE","Without Sequence","3.65","",""
"02/11/2021 01:00:00 - 02/11/2021 02:00:00","BZN|EE","Without Sequence","4.18","",""
"02/11/2021 02:00:00 - 02/11/2021 03:00:00","BZN|EE","Without Sequence","3.43","",""
"02/11/2021 03:00:00 - 02/11/2021 04:00:00","BZN|EE","Without Sequence","7.77","",""
"02/11/2021 04:00:00 - 02/11/2021 05:00:00","BZN|EE","Without Sequence","13.02","",""
"02/11/2021 05:00:00 - 02/11/2021 06:00:00","BZN|EE","Without Sequence","109.02","",""
"02/11/2021 06:00:00 - 02/11/2021 07:00:00","BZN|EE","Without Sequence","130.04","",""
"02/11/2021 07:00:00 - 02/11/2021 08:00:00","BZN|EE","Without Sequence","130.02","",""
"02/11/2021 08:00:00 - 02/11/2021 09:00:00","BZN|EE","Without Sequence","133.89","",""
"02/11/2021 09:00:00 - 02/11/2021 10:00:00","BZN|EE","Without Sequence","132.64","",""
"02/11/2021 10:00:00 - 02/11/2021 11:00:00","BZN|EE","Without Sequence","130.05","",""
"02/11/2021 11:00:00 - 02/11/2021 12:00:00","BZN|EE","Without Sequence","133.25","",""
"02/11/2021 12:00:00 - 02/11/2021 13:00:00","BZN|EE","Without Sequence","133.37","",""
"02/11/2021 13:00:00 - 02/11/2021 14:00:00","BZN|EE","Without Sequence","131.20","",""
"02/11/2021 14:00:00 - 02/11/2021 15:00:00","BZN|EE","Without Sequence","132.49","",""
"02/11/2021 15:00:00 - 02/11/2021 16:00:00","BZN|EE","Without Sequence","126.31","",""
"02/11/2021 16:00:00 - 02/11/2021 17:00:00","BZN|EE","Without Sequence","133.11","",""
"02/11/2021 17:00:00 - 02/11/2021 18:00:00","BZN|EE","Without Sequence","130.07","",""
"02/11/2021 18:00:00 - 02/11/2021 19:00:00","BZN|EE","Without Sequence","130.04","",""
"02/11/2021 19:00:00 - 02/11/2021 20:00:00","BZN|EE","Without Sequence","106.15","",""
"02/11/2021 20:00:00 - 02/11/2021 21:00:00","BZN|EE","Without Sequence","87.93","",""
"02/11/2021 21:00:00 - 02/11/2021 22:00:00","BZN|EE","Without Sequence","19.15","",""
"02/11/2021 22:00:00 - 02/11/2021 23:00:00","BZN|EE","Without Sequence","16.63","",""
"02/11/2021 23:00:00 - 03/11/2021 00:00:00","BZN|EE","Without Sequence","45.05","",""
"03/11/2021 00:00:00 - 03/11/2021 01:00:00","BZN|EE","Without Sequence","15.57","",""
"03/11/2021 01:00:00 - 03/11/2021 02:00:00","BZN|EE","Without Sequence","14.96","",""
"03/11/2021 02:00:00 - 03/11/2021 03:00:00","BZN|EE","Without Sequence","15.24","",""
"03/11/2021 03:00:00 - 03/11/2021 04:00:00","BZN|EE","Without Sequence","73.49","",""
"03/11/2021 04:00:00 - 03/11/2021 05:00:00","BZN|EE","Without Sequence","77.90","",""
"03/11/2021 05:00:00 - 03/11/2021 06:00:00","BZN|EE","Without Sequence","114.74","",""
"03/11/2021 06:00:00 - 03/11/2021 07:00:00","BZN|EE","Without Sequence","127.96","",""
"03/11/2021 07:00:00 - 03/11/2021 08:00:00","BZN|EE","Without Sequence","150.06","",""
"03/11/2021 08:00:00 - 03/11/2021 09:00:00","BZN|EE","Without Sequence","141.74","",""
"03/11/2021 09:00:00 - 03/11/2021 10:00:00","BZN|EE","Without Sequence","133.77","",""
"03/11/2021 10:00:00 - 03/11/2021 11:00:00","BZN|EE","Without Sequence","138.47","",""
"03/11/2021 11:00:00 - 03/11/2021 12:00:00","BZN|EE","Without Sequence","136.27","",""
"03/11/2021 12:00:00 - 03/11/2021 13:00:00","BZN|EE","Without Sequence","130.13","",""
"03/11/2021 13:00:00 - 03/11/2021 14:00:00","BZN|EE","Without Sequence","130.13","",""
"03/11/2021 14:00:00 - 03/11/2021 15:00:00","BZN|EE","Without Sequence","138.50","",""
"03/11/2021 15:00:00 - 03/11/2021 16:00:00","BZN|EE","Without Sequence","165.14","",""
"03/11/2021 16:00:00 - 03/11/2021 17:00:00","BZN|EE","Without Sequence","165.12","",""
"03/11/2021 17:00:00 - 03/11/2021 18:00:00","BZN|EE","Without Sequence","138.47","",""
"03/11/2021 18:00:00 - 03/11/2021 19:00:00","BZN|EE","Without Sequence","138.46","",""
"03/11/2021 19:00:00 - 03/11/2021 20:00:00","BZN|EE","Without Sequence","104.59","",""
"03/11/2021 20:00:00 - 03/11/2021 21:00:00","BZN|EE","Without Sequence","89.20","",""
"03/11/2021 21:00:00 - 03/11/2021 22:00:00","BZN|EE","Without Sequence","45.06","",""
"03/11/2021 22:00:00 - 03/11/2021 23:00:00","BZN|EE","Without Sequence","45.07","",""
"03/11/2021 23:00:00 - 04/11/2021 00:00:00","BZN|EE","Without Sequence","50.09","",""
"04/11/2021 00:00:00 - 04/11/2021 01:00:00","BZN|EE","Without Sequence","62.79","",""
"04/11/2021 01:00:00 - 04/11/2021 02:00:00","BZN|EE","Without Sequence","55.05","",""
"04/11/2021 02:00:00 - 04/11/2021 03:00:00","BZN|EE","Without Sequence","55.04","",""
"04/11/2021 03:00:00 - 04/11/2021 04:00:00","BZN|EE","Without Sequence","59.91","",""
"04/11/2021 04:00:00 - 04/11/2021 05:00:00","BZN|EE","Without Sequence","73.41","",""
"04/11/2021 05:00:00 - 04/11/2021 06:00:00","BZN|EE","Without Sequence","122.87","",""
"04/11/2021 06:00:00 - 04/11/2021 07:00:00","BZN|EE","Without Sequence","119.38","",""
"04/11/2021 07:00:00 - 04/11/2021 08:00:00","BZN|EE","Without Sequence","124.19","",""
"04/11/2021 08:00:00 - 04/11/2021 09:00:00","BZN|EE","Without Sequence","124.21","",""
"04/11/2021 09:00:00 - 04/11/2021 10:00:00","BZN|EE","Without Sequence","120.66","",""
"04/11/2021 10:00:00 - 04/11/2021 11:00:00","BZN|EE","Without Sequence","112.47","",""
"04/11/2021 11:00:00 - 04/11/2021 12:00:00","BZN|EE","Without Sequence","107.97","",""
"04/11/2021 12:00:00 - 04/11/2021 13:00:00","BZN|EE","Without Sequence","107.97","",""
"04/11/2021 13:00:00 - 04/11/2021 14:00:00","BZN|EE","Without Sequence","107.77","",""
"04/11/2021 14:00:00 - 04/11/2021 15:00:00","BZN|EE","Without Sequence","111.79","",""
"04/11/2021 15:00:00 - 04/11/2021 16:00:00","BZN|EE","Without Sequence","120.83","",""
"04/11/2021 16:00:00 - 04/11/2021 17:00:00","BZN|EE","Without Sequence","124.83","",""
"04/11/2021 17:00:00 - 04/11/2021 18:00:00","BZN|EE","Without Sequence","117.21","",""
"04/11/2021 18:00:00 - 04/11/2021 19:00:00","BZN|EE","Without Sequence","102.29","",""
"04/11/2021 19:00:00 - 04/11/2021 20:00:00","BZN|EE","Without Sequence","86.35","",""
"04/11/2021 20:00:00 - 04/11/2021 21:00:00","BZN|EE","Without Sequence","83.72","",""
"04/11/2021 21:00:00 - 04/11/2021 22:00:00","BZN|EE","Without Sequence","30.68","",""
"04/11/2021 22:00:00 - 04/11/2021 23:00:00","BZN|EE","Without Sequence","18.82","",""
"04/11/2021 23:00:00 - 05/11/2021 00:00:00","BZN|EE","Without Sequence","16.16","",""
"05/11/2021 00:00:00 - 05/11/2021 01:00:00","BZN|EE","Without Sequence","14.95","",""
"05/11/2021 01:00:00 - 05/11/2021 02:00:00","BZN|EE","Without Sequence","14.68","",""
"05/11/2021 02:00:00 - 05/11/2021 03:00:00","BZN|EE","Without Sequence","14.90","",""
"05/11/2021 03:00:00 - 05/11/2021 04:00:00","BZN|EE","Without Sequence","15.24","",""
"05/11/2021 04:00:00 - 05/11/2021 05:00:00","BZN|EE","Without Sequence","18.82","",""
"05/11/2021 05:00:00 - 05/11/2021 06:00:00","BZN|EE","Without Sequence","73.33","",""
"05/11/2021 06:00:00 - 05/11/2021 07:00:00","BZN|EE","Without Sequence","100.21","",""
"05/11/2021 07:00:00 - 05/11/2021 08:00:00","BZN|EE","Without Sequence","102.41","",""
"05/11/2021 08:00:00 - 05/11/2021 09:00:00","BZN|EE","Without Sequence","100.53","",""
"05/11/2021 09:00:00 - 05/11/2021 10:00:00","BZN|EE","Without Sequence","97.25","",""
"05/11/2021 10:00:00 - 05/11/2021 11:00:00","BZN|EE","Without Sequence","93.13","",""
"05/11/2021 11:00:00 - 05/11/2021 12:00:00","BZN|EE","Without Sequence","87.55","",""
"05/11/2021 12:00:00 - 05/11/2021 13:00:00","BZN|EE","Without Sequence","85.21","",""
"05/11/2021 13:00:00 - 05/11/2021 14:00:00","BZN|EE","Without Sequence","83.04","",""
"05/11/2021 14:00:00 - 05/11/2021 15:00:00","BZN|EE","Without Sequence","85.57","",""
"05/11/2021 15:00:00 - 05/11/2021 16:00:00","BZN|EE","Without Sequence","87.91","",""
"05/11/2021 16:00:00 - 05/11/2021 17:00:00","BZN|EE","Without Sequence","90.85","",""
"05/11/2021 17:00:00 - 05/11/2021 18:00:00","BZN|EE","Without Sequence","88.59","",""
"05/11/2021 18:00:00 - 05/11/2021 19:00:00","BZN|EE","Without Sequence","44.93","",""
"05/11/2021 19:00:00 - 05/11/2021 20:00:00","BZN|EE","Without Sequence","14.88","",""
"05/11/2021 20:00:00 - 05/11/2021 21:00:00","BZN|EE","Without Sequence","13.39","",""
"05/11/2021 21:00:00 - 05/11/2021 22:00:00","BZN|EE","Without Sequence","12.23","",""
"05/11/2021 22:00:00 - 05/11/2021 23:00:00","BZN|EE","Without Sequence","7.33","",""
"05/11/2021 23:00:00 - 06/11/2021 00:00:00","BZN|EE","Without Sequence","3.41","",""
"06/11/2021 00:00:00 - 06/11/2021 01:00:00","BZN|EE","Without Sequence","2.71","",""
"06/11/2021 01:00:00 - 06/11/2021 02:00:00","BZN|EE","Without Sequence","1.82","",""
"06/11/2021 02:00:00 - 06/11/2021 03:00:00","BZN|EE","Without Sequence","1.86","",""
"06/11/2021 03:00:00 - 06/11/2021 04:00:00","BZN|EE","Without Sequence","2.06","",""
"06/11/2021 04:00:00 - 06/11/2021 05:00:00","BZN|EE","Without Sequence","3.21","",""
"06/11/2021 05:00:00 - 06/11/2021 06:00:00","BZN|EE","Without Sequence","2.78","",""
"06/11/2021 06:00:00 - 06/11/2021 07:00:00","BZN|EE","Without Sequence","3.41","",""
"06/11/2021 07:00:00 - 06/11/2021 08:00:00","BZN|EE","Without Sequence","4.85","",""
"06/11/2021 08:00:00 - 06/11/2021 09:00:00","BZN|EE","Without Sequence","9.82","",""
"06/11/2021 09:00:00 - 06/11/2021 10:00:00","BZN|EE","Without Sequence","11.17","",""
"06/11/2021 10:00:00 - 06/11/2021 11:00:00","BZN|EE","Without Sequence","11.54","",""
"06/11/2021 11:00:00 - 06/11/2021 12:00:00","BZN|EE","Without Sequence","11.77","",""
